9.000000000000000000e+00
4.000000000000000000e+00
2.000000000000000000e+01
2.000000000000000000e+00
1.000000000000000000e+00
1.700000000000000000e+01
2.000000000000000000e+00
6.000000000000000000e+00
5.000000000000000000e+00
6.820000000000000000e+02
4.220000000000000000e+02
3.870000000000000000e+02
4.140000000000000000e+02
3.930000000000000000e+02
1.196000000000000000e+03
2.300000000000000000e+01
6.000000000000000000e+00
9.000000000000000000e+00
5.690000000000000000e+02
3.800000000000000000e+02
4.070000000000000000e+02
3.550000000000000000e+02
6.550000000000000000e+02
1.954000000000000000e+03
2.240000000000000000e+02
1.180000000000000000e+02
1.480000000000000000e+02
1.927000000000000000e+03
1.406000000000000000e+03
9.780000000000000000e+02
1.538000000000000000e+03
1.241000000000000000e+03
4.362000000000000000e+03
7.260000000000000000e+02
3.270000000000000000e+02
4.750000000000000000e+02
2.410000000000000000e+02
4.840000000000000000e+02
9.140000000000000000e+02
1.583000000000000000e+03
1.966000000000000000e+03
2.090000000000000000e+02
1.240000000000000000e+02
1.320000000000000000e+02
6.690000000000000000e+02
9.230000000000000000e+02
1.970000000000000000e+03
2.680000000000000000e+03
3.300000000000000000e+02
2.283000000000000000e+03
4.320000000000000000e+02
1.410000000000000000e+02
7.000000000000000000e+01
1.940000000000000000e+02
1.230000000000000000e+02
1.255000000000000000e+03
3.210000000000000000e+02
9.000000000000000000e+00
7.370000000000000000e+02
3.403000000000000000e+03
1.900000000000000000e+02
1.880000000000000000e+02
2.930000000000000000e+02
6.502000000000000000e+03
1.919000000000000000e+03
4.501000000000000000e+03
3.946000000000000000e+03
1.131000000000000000e+03
5.083000000000000000e+03
2.520000000000000000e+03
4.562000000000000000e+03
1.149000000000000000e+03
1.432000000000000000e+03
4.770000000000000000e+02
1.850000000000000000e+02
8.050000000000000000e+02
3.770000000000000000e+02
1.426000000000000000e+03
6.750000000000000000e+02
9.200000000000000000e+02
1.400000000000000000e+03
1.200000000000000000e+01
1.000000000000000000e+00
1.200000000000000000e+01
5.000000000000000000e+00
6.300000000000000000e+01
1.000000000000000000e+00
3.000000000000000000e+00
2.000000000000000000e+00
7.690000000000000000e+02
9.460000000000000000e+02
1.426000000000000000e+03
6.980000000000000000e+02
8.040000000000000000e+02
9.760000000000000000e+02
9.320000000000000000e+02
8.360000000000000000e+02
8.030000000000000000e+02
5.640000000000000000e+02
3.970000000000000000e+02
1.170000000000000000e+02
5.660000000000000000e+02
5.600000000000000000e+01
1.945000000000000000e+03
1.000000000000000000e+01
3.700000000000000000e+01
3.700000000000000000e+01
5.729000000000000000e+03
3.164000000000000000e+03
2.185000000000000000e+03
4.782000000000000000e+03
3.138000000000000000e+03
1.085900000000000000e+04
2.280000000000000000e+02
3.780000000000000000e+02
6.710000000000000000e+02
4.800000000000000000e+02
2.610000000000000000e+02
2.290000000000000000e+02
1.390000000000000000e+02
6.900000000000000000e+01
2.569000000000000000e+03
2.480000000000000000e+02
2.290000000000000000e+02
3.620000000000000000e+02
6.410000000000000000e+02
1.652000000000000000e+03
1.588000000000000000e+03
1.118000000000000000e+03
3.840000000000000000e+02
2.307000000000000000e+03
3.194000000000000000e+03
1.849000000000000000e+03
3.966000000000000000e+03
1.503000000000000000e+03
7.200000000000000000e+02
1.149000000000000000e+03
4.120000000000000000e+02
2.110000000000000000e+02
3.190000000000000000e+03
7.170000000000000000e+02
8.450000000000000000e+02
4.620000000000000000e+02
8.800000000000000000e+01
1.440000000000000000e+02
8.500000000000000000e+01
4.700000000000000000e+01
5.240000000000000000e+02
9.400000000000000000e+01
2.000000000000000000e+00
1.600000000000000000e+02
2.900000000000000000e+01
3.000000000000000000e+01
1.270000000000000000e+02
5.870000000000000000e+02
2.850000000000000000e+02
2.900000000000000000e+01
7.000000000000000000e+01
9.700000000000000000e+01
9.860000000000000000e+02
4.180000000000000000e+02
1.670000000000000000e+02
3.040000000000000000e+02
3.440000000000000000e+02
8.830000000000000000e+02
1.203000000000000000e+03
2.556000000000000000e+03
1.526000000000000000e+03
1.206000000000000000e+04
1.027000000000000000e+03
5.890000000000000000e+02
6.340000000000000000e+02
9.210000000000000000e+02
1.054700000000000000e+04
1.740000000000000000e+02
4.540000000000000000e+02
3.990000000000000000e+02
1.647000000000000000e+03
4.480000000000000000e+02
5.340000000000000000e+02
4.690000000000000000e+02
2.690000000000000000e+02
5.043000000000000000e+03
1.000000000000000000e+02
1.090000000000000000e+02
8.000000000000000000e+01
8.870000000000000000e+02
1.438000000000000000e+03
2.385000000000000000e+03
2.634000000000000000e+03
1.780000000000000000e+03
8.647000000000000000e+03
1.349000000000000000e+03
3.440000000000000000e+02
3.920000000000000000e+02
2.320000000000000000e+03
1.473000000000000000e+03
8.240000000000000000e+02
8.260000000000000000e+02
1.038000000000000000e+03
3.791000000000000000e+03
1.861000000000000000e+03
6.647000000000000000e+03
3.694000000000000000e+03
3.640000000000000000e+02
2.940000000000000000e+02
2.630000000000000000e+02
1.520000000000000000e+02
1.220000000000000000e+02
1.080500000000000000e+04
8.100000000000000000e+01
1.050000000000000000e+02
1.490000000000000000e+02
3.285000000000000000e+03
9.080000000000000000e+02
5.480000000000000000e+02
8.770000000000000000e+02
1.069000000000000000e+03
3.923000000000000000e+03
9.220000000000000000e+02
1.202000000000000000e+03
8.510000000000000000e+02
1.560000000000000000e+02
1.800000000000000000e+02
2.900000000000000000e+02
1.740000000000000000e+02
7.410000000000000000e+02
2.060000000000000000e+02
2.530000000000000000e+02
6.530000000000000000e+02
2.061000000000000000e+03
1.022000000000000000e+03
1.940000000000000000e+02
1.380000000000000000e+02
7.900000000000000000e+01
1.230000000000000000e+02
9.690000000000000000e+02
3.800000000000000000e+01
7.400000000000000000e+01
9.500000000000000000e+01
5.640000000000000000e+02
4.930000000000000000e+02
6.170000000000000000e+02
9.200000000000000000e+01
7.400000000000000000e+01
1.997000000000000000e+03
1.230000000000000000e+02
1.350000000000000000e+02
8.000000000000000000e+01
8.400000000000000000e+01
1.200000000000000000e+01
1.000000000000000000e+01
5.000000000000000000e+00
1.600000000000000000e+01
4.000000000000000000e+01
3.800000000000000000e+01
3.100000000000000000e+01
2.700000000000000000e+01
8.970000000000000000e+02
7.610000000000000000e+02
7.320000000000000000e+02
6.340000000000000000e+02
7.590000000000000000e+02
